employee_id,full_name,phone,email,id_card_number,permanent_address,corporate_group,business_division,subsidiary,branch,department,position,job_title,job_role,seniority_level,education_primary,education_secondary,education_highschool,education_vocational,education_university,education_master,education_phd,years_experience,family_father_name,family_father_phone,family_mother_name,family_mother_phone,family_siblings_count,family_spouse_name,family_children_count,household_registration_address,risk_flag,requires_approval_level,note
NV-2026-001,Nguyễn Thị Anh,0901111001,anh.nguyen@vingroup.net,001183001234,Số 7 Bằng Lăng 1 Vinhomes Riverside Hà Nội,Vingroup,Vinhomes (BĐS),Vinhomes Riverside,Hà Nội,Marketing,Trưởng phòng,Marketing Manager,full_time,senior,Tiểu học Thăng Long 1995-2000,THCS Hoàn Kiếm 2000-2004,THPT Chu Văn An 2004-2007,,Đại học Kinh tế Quốc dân 2007-2011,MBA Đại học Hà Nội 2015-2017,,12,Nguyễn Văn A,0901234001,Trần Thị B,0901234002,2,Hoàng Văn C,1,Số 7 Bằng Lăng 1 Hà Nội,LOW,manager,Tuyển trưởng phòng — đã 12 năm marketing tại Vinhomes; chuyển công tác nội bộ.
NV-2026-002,Trần Văn Bình,0902222002,binh.tran@vinmart.vn,001190002345,68 Lý Thường Kiệt Quận 1 TP.HCM,Vingroup,VinCommerce (Bán lẻ),VinMart,TP.HCM,Sales,Nhân viên,Sales Executive,full_time,junior,TH Lê Văn Việt 2002-2007,THCS Nguyễn Du 2007-2011,THPT Nguyễn Thị Minh Khai 2011-2014,,Đại học Ngoại thương TP.HCM 2014-2018,,,3,Trần Văn D,0902234001,Lê Thị E,0902234002,1,,0,68 Lý Thường Kiệt Q1 TP.HCM,LOW,auto,Fresher sale 3 năm kinh nghiệm. Auto-approve.
NV-2026-003,Phạm Thị Cúc,0903333003,cuc.pham@vinpearl.vn,001185003456,Khu 5 Phú Quốc Kiên Giang,Vingroup,Vinpearl (Du lịch),Vinpearl Phú Quốc,Phú Quốc,Khách sạn,Lễ tân,Front Desk Officer,full_time,entry,TH Phú Quốc 1996-2001,THCS Phú Quốc 2001-2005,THPT An Thới 2005-2008,Trung cấp Du lịch Khánh Hòa 2008-2010,,,,7,Phạm Văn F,0903234001,Nguyễn Thị G,0903234002,3,Lê Minh H,2,Khu 5 Phú Quốc,LOW,auto,Nhân viên cũ chuyển từ Vinpearl Nha Trang sang.
NV-2026-004,Lê Quốc Dũng,0904444004,dung.le@vingroup.net,001178004567,72 Trần Phú Đà Nẵng,Vingroup,VinFast (Ô tô),VinFast Showroom,Đà Nẵng,Kỹ thuật,Trưởng nhóm,Senior Mechanical Engineer,full_time,senior,TH Hùng Vương 1989-1994,THCS Hùng Vương 1994-1998,THPT Phan Châu Trinh 1998-2001,,Đại học Bách khoa Đà Nẵng 2001-2006,,Tiến sĩ Cơ khí ĐH Tokyo 2008-2012,18,Lê Văn I,0904234001,Phạm Thị J,0904234002,2,Vũ Thị K,2,72 Trần Phú Đà Nẵng,LOW,cfo,Tiến sĩ — vượt frame lương senior. CẦN CFO + HR Director duyệt.
NV-2026-005,Hoàng Thị Em,0905555005,em.hoang@vincom.vn,001195005678,Mega Mall Hà Đông Hà Nội,Vingroup,Vincom Retail (TTTM),Vincom Mega Mall,Hà Đông,Vận hành,Quản lý sảnh,Mall Operations Lead,full_time,mid,TH Hà Đông 1999-2004,THCS Hà Đông 2004-2008,THPT Hà Đông 2008-2011,,Đại học Thương mại 2011-2015,,,8,Hoàng Văn L,0905234001,Trần Thị M,0905234002,1,Đỗ Văn N,1,Phú Diễn Hà Nội,LOW,manager,Đề xuất tăng cấp từ Operations Officer.
NV-2026-006,Đỗ Văn Phong,0906666006,phong.do@vinfast.vn,001172006789,Khu CN Đình Vũ Hải Phòng,Vingroup,VinFast (Ô tô),VinFast Manufacturing,Hải Phòng,Sản xuất,Phó giám đốc nhà máy,Deputy Plant Director,full_time,executive,TH Hải Phòng 1983-1988,THCS Hải Phòng 1988-1992,THPT Ngô Quyền 1992-1995,,Đại học Bách khoa Hà Nội 1995-2000,Thạc sĩ Quản trị ĐH Quốc gia 2005-2007,,22,Đỗ Văn O,,,,3,Phạm Thị P,2,Khu CN Đình Vũ Hải Phòng,MEDIUM,ceo,Tuyển Phó GĐ nhà máy — vị trí C-1 từ bên ngoài. CẦN CEO + HR Director duyệt.
NV-2026-007,Vũ Thị Giang,0907777007,giang.vu@vinhomes.vn,001192007890,Times City T18 Hà Nội,Vingroup,Vinhomes (BĐS),Vinhomes Times City,Hà Nội,Pháp lý,Chuyên viên,Legal Counsel,full_time,mid,TH Hai Bà Trưng 1996-2001,THCS Hai Bà Trưng 2001-2005,THPT Trần Phú 2005-2008,,Đại học Luật Hà Nội 2008-2012,Thạc sĩ Luật Kinh tế ĐH Luật 2014-2016,,7,Vũ Văn Q,0907234001,Hoàng Thị R,0907234002,2,Lê Văn S,0,Times City T18 Hà Nội,LOW,manager,Legal counsel chuyển từ Vinpearl sang Vinhomes.
NV-2026-008,Bùi Quốc Huy,0908888008,huy.bui@xyzgroup.vn,001188008901,KCN Quang Minh Vĩnh Phúc,Vingroup,Vingroup Industrial (CN),XYZ Holdings (subsidiary),Vĩnh Phúc,Tài chính,Trưởng phòng Kế toán,Chief Accountant,full_time,senior,TH Vĩnh Phúc 1992-1997,THCS Vĩnh Phúc 1997-2001,THPT Vĩnh Yên 2001-2004,,Đại học Kinh tế Quốc dân 2004-2008,Thạc sĩ Tài chính ĐH NEU 2010-2012,,15,Bùi Văn T,0908234001,Trần Thị U,0908234002,4,Phạm Thị V,3,KCN Quang Minh Vĩnh Phúc,HIGH,cfo,Vị trí nhạy cảm tài chính subsidiary mới sáp nhập. CẦN CFO + Internal Audit duyệt + check chéo thân nhân.
NV-2026-009,Ngô Thị Inh,0909999009,inh.ngo@vincom.vn,001193009012,Vincom Plaza Cần Thơ,Vingroup,Vincom Retail (TTTM),Vincom Plaza Cần Thơ,Cần Thơ,Marketing,Nhân viên,Marketing Coordinator,part_time,entry,TH Cần Thơ 1998-2003,THCS Cần Thơ 2003-2007,THPT Châu Văn Liêm 2007-2010,Cao đẳng Marketing ĐHCT 2010-2013,,,,2,Ngô Văn W,0909234001,Lý Thị X,0909234002,2,,0,Vincom Plaza Cần Thơ,LOW,auto,Part-time fresher. Auto-approve.
NV-2026-010,Trương Văn Khôi,0900000010,khoi.truong@vingroup.net,001175010123,Bà Triệu Hai Bà Trưng Hà Nội,Vingroup,Vingroup HQ,Vingroup Holdings,Hà Nội,Chiến lược,Giám đốc,Strategy Director,full_time,executive,TH Hà Nội 1985-1990,THCS Hà Nội 1990-1994,THPT Hà Nội Amsterdam 1994-1997,,Harvard Business School 1997-2001,MBA Harvard Business School 2003-2005,Tiến sĩ Quản trị Stanford 2007-2011,20,Trương Văn Y,,,,1,Đặng Thị Z,1,Bà Triệu Hà Nội,LOW,ceo,Tuyển C-suite Strategy Director từ McKinsey. Lương + ESOP vượt frame. CẦN HỘI ĐỒNG QUẢN TRỊ duyệt.
NV-2026-011,Đặng Thị Linh,0911111111,linh.dang@vinmart.vn,001197011234,Ninh Bình,Vingroup,VinCommerce (Bán lẻ),VinMart,Ninh Bình,Kho vận,Nhân viên,Warehouse Staff,full_time,entry,TH Ninh Bình 2003-2008,THCS Ninh Bình 2008-2012,THPT Ninh Bình 2012-2015,,,,,1,Đặng Văn AA,0911234001,Lê Thị BB,0911234002,3,,0,Ninh Bình,LOW,auto,Mới ra trường THPT. Auto-approve cho vị trí entry-level.
NV-2026-012,Phan Văn Minh,0912121212,minh.phan@vinpearl.vn,001190012345,Cam Ranh Khánh Hòa,Vingroup,Vinpearl (Du lịch),Vinpearl Cam Ranh,Khánh Hòa,F&B,Bếp trưởng,Executive Chef,full_time,senior,TH Cam Ranh 1991-1996,THCS Cam Ranh 1996-2000,THPT Cam Ranh 2000-2003,Trung cấp Du lịch Khánh Hòa 2003-2005,Le Cordon Bleu Paris 2007-2009,,,16,Phan Văn CC,0912234001,Vũ Thị DD,0912234002,2,Nguyễn Thị EE,2,Cam Ranh Khánh Hòa,LOW,manager,Bếp trưởng có chứng chỉ Le Cordon Bleu. Mức lương cao hơn frame senior. Cần HR + GM duyệt.
NV-2026-013,Trịnh Thị Nga,0913131313,nga.trinh@unknown.vn,001186013456,Địa chỉ chưa cập nhật,Unknown Group,Unknown Division,Unknown Subsidiary,Hà Nội,Chưa rõ,Chưa rõ,Chưa rõ,contractor,unknown,,,,,,,,5,,,,,0,,0,Chưa cập nhật,HIGH,cfo,HỒ SƠ THIẾU THÔNG TIN — không rõ chi nhánh/phòng ban/căn cước. KHÔNG ĐƯỢC auto-approve. Yêu cầu HR liên hệ bổ sung.
NV-2026-014,Lý Quốc Phú,0914141414,phu.ly@vinfast.vn,001189014567,Bình Dương,Vingroup,VinFast (Ô tô),VinFast Manufacturing,Bình Dương,R&D,Kỹ sư trưởng,Lead R&D Engineer,full_time,senior,TH Bình Dương 1995-2000,THCS Bình Dương 2000-2004,THPT Bình Dương 2004-2007,,Đại học Bách khoa TP.HCM 2007-2011,Thạc sĩ Điện tử ĐH BK 2013-2015,Tiến sĩ Tự động hóa ĐH KAIST Hàn Quốc 2017-2021,12,Lý Văn FF,0914234001,Phạm Thị GG,0914234002,1,Bùi Thị HH,1,Bình Dương,LOW,cfo,Tiến sĩ tuyển từ Hàn Quốc về. Visa + relocation package vượt frame. CẦN CFO duyệt.
NV-2026-015,Cao Thị Quỳnh,0915151515,quynh.cao@vincom.vn,001194015678,Long Biên Hà Nội,Vingroup,Vincom Retail (TTTM),Vincom Long Biên,Long Biên,An ninh,Nhân viên bảo vệ,Security Guard,full_time,entry,TH Long Biên 2000-2005,THCS Long Biên 2005-2009,THPT Long Biên 2009-2012,,,,,3,Cao Văn II,0915234001,Đinh Thị JJ,0915234002,2,,0,Long Biên Hà Nội,LOW,auto,Hợp đồng outsource → chuyển in-house. Auto-approve.
